url,synopsis,headers
/sports/w-soccer/2006-07/bios/williamson_terri00.html,0,"{""Position:"": ""D"", ""Height:"": ""5-9"", ""Year:"": ""So."", ""Hometown:"": ""Bensalem, PA"", ""High School:"": ""George School"", ""name"": ""Terri Williamson""}"
/sports/w-soccer/2006-07/bios/zevenbergen_hayley00.html,0,"{""Position:"": ""D"", ""Height:"": ""5-10"", ""Year:"": ""So."", ""Hometown:"": ""Woodway, WA"", ""High School:"": ""King's"", ""name"": ""Hayley Zevenbergen""}"
/sports/w-soccer/2007-08/bios/bouchard_andrea00.html,0,"{""Position:"": ""D"", ""Height:"": ""5-4"", ""Year:"": ""So."", ""Hometown:"": ""St. Louis Park, MN"", ""High School:"": ""St. Louis Park"", ""name"": ""Andrea Bouchard""}"
/sports/m-crewhvy/2012-13/bios/devries_david_lu1q,0,"{""Year:"": ""Fr."", ""Height:"": ""6-8"", ""Major:"": ""History"", ""Residential College:"": ""Morse"", ""Hometown:"": ""San Diego, Calif."", ""Weight:"": ""210"", ""High School:"": ""Culver Military Academy"", ""name"": ""David DeVries""}"
/sports/w-soccer/2007-08/bios/brown_becky00.html,0,"{""Position:"": ""F/M"", ""Height:"": ""5-1"", ""Year:"": ""Fr."", ""Hometown:"": ""Lawrenceville, NJ"", ""High School:"": ""Lawrenceville School"", ""name"": ""Becky Brown""}"
/sports/w-soccer/2007-08/bios/collins_caitlin00.html,0,"{""Position:"": ""F"", ""Height:"": ""5-10"", ""Year:"": ""So."", ""Hometown:"": ""Raytown, MO"", ""High School:"": ""Pembroke Hill"", ""name"": ""Caitlin Collins""}"
/sports/w-soccer/2007-08/bios/gantes_jacqueline00.html,0,"{""Position:"": ""D"", ""Height:"": ""5-6"", ""Year:"": ""So."", ""Hometown:"": ""Laguna Niguel, CA"", ""High School:"": ""Dana Hills"", ""name"": ""Jacqueline Gantes""}"
/sports/w-soccer/2007-08/bios/giusto_ali00.html,0,"{""Position:"": ""D"", ""Height:"": ""5-4"", ""Year:"": ""So."", ""Hometown:"": ""Davie, FL"", ""High School:"": ""American Heritage Plantation"", ""name"": ""Ali Giusto""}"
/sports/w-soccer/2007-08/bios/kuder_mary00.html,0,"{""Position:"": ""MF"", ""Height:"": ""5-8"", ""Year:"": ""Sr."", ""Hometown:"": ""Seattle, WA"", ""High School:"": ""Lakeside"", ""name"": ""Mary Kuder""}"
/sports/w-soccer/2007-08/bios/macauley_kate00.html,0,"{""Position:"": ""MF"", ""Height:"": ""5-2"", ""Year:"": ""Fr."", ""Hometown:"": ""Wilton, CT"", ""High School:"": ""Wilton"", ""name"": ""Kate Macauley""}"
/sports/m-crewlt/2015-16/bios/segal_matthew_jbg2,0,"{""name"": ""Matthew Segal"", ""Year:"": ""Sr."", ""Major:"": ""Undeclared"", ""Hometown:"": ""Vancouver, Canada"", ""Residential College:"": ""Saybrook"", ""High School:"": ""St. George's""}"
/sports/m-crewlt/2013-14/bios/esposito_eric_8zq0,0,"{""Hometown:"": ""Providence, R.I."", ""Major:"": ""Undeclared"", ""High School:"": ""Wheeler School"", ""Year:"": ""Fr."", ""name"": ""Eric Esposito""}"
/sports/m-footbl/2003-04/bios/kucera_jim00.html,0,"{""Position:"": ""OL"", ""Year:"": ""Fr."", ""Height:"": ""6-3"", ""Years at Yale:"": ""*"", ""Hometown:"": ""Darien, IL"", ""Weight:"": ""285"", ""High School:"": ""Downers Grove South"", ""name"": ""Jim Kucera""}"
/sports/w-soccer/2007-08/bios/mann_natalia00.html,0,"{""Position:"": ""MF"", ""Height:"": ""5-6"", ""Year:"": ""Jr."", ""Hometown:"": ""Chevy Chase, MD"", ""High School:"": ""Bethesda-Chevy Chase"", ""name"": ""Natalia Mann""}"
/sports/w-soccer/2007-08/bios/merrifield_sophia00.html,0,"{""Position:"": ""D/MF"", ""Height:"": ""5-9"", ""Year:"": ""So."", ""Hometown:"": ""Honolulu, HI"", ""High School:"": ""Punahou"", ""name"": ""Sophia Merrifield""}"
/sports/w-soccer/2007-08/bios/perez_leslie00.html,0,"{""Position:"": ""F/MF"", ""Height:"": ""5-7"", ""Year:"": ""So."", ""Hometown:"": ""Weston, FL"", ""High School:"": ""St. Thomas Aquinas"", ""name"": ""Leslie Perez""}"
/sports/w-soccer/2007-08/bios/peterson_jessica00.html,0,"{""Position:"": ""D"", ""Height:"": ""5-1"", ""Year:"": ""Fr."", ""Hometown:"": ""Tampa, FL"", ""High School:"": ""Tampa Prep"", ""name"": ""Jessica Peterson""}"
/sports/m-crewhvy/2012-13/bios/fletcher_oliver_saq8,0,"{""Position:"": ""Coxswain"", ""Year:"": ""Jr."", ""Height:"": ""5-10"", ""Major:"": ""History"", ""Residential College:"": ""Timothy Dwight"", ""Hometown:"": ""London, United Kingdom"", ""Weight:"": ""119"", ""High School:"": ""Eton College"", ""name"": ""Oliver Fletcher""}"
/sports/w-soccer/2007-08/bios/reeves_lizz00.html,0,"{""Position:"": ""D"", ""Height:"": ""5-9"", ""Year:"": ""Fr."", ""Hometown:"": ""Farmington, CT"", ""High School:"": ""Farmington"", ""name"": ""Lizz Reeves""}"
/sports/w-soccer/2007-08/bios/romine_natalie00.html,0,"{""Position:"": ""F"", ""Height:"": ""5-7"", ""Year:"": ""Fr."", ""Hometown:"": ""Coto de Caza, CA"", ""High School:"": ""Tesoro"", ""name"": ""Natalie Romine""}"
/sports/w-soccer/2007-08/bios/smith_hannah00.html,0,"{""Position:"": ""D"", ""Height:"": ""5-9"", ""Year:"": ""So."", ""Hometown:"": ""Bay Village, OH"", ""High School:"": ""Magnificat"", ""name"": ""Hannah Smith""}"
/sports/w-soccer/2007-08/bios/starr_susan00.html,0,"{""Position:"": ""GK"", ""Height:"": ""5-10"", ""Year:"": ""Sr."", ""Hometown:"": ""Fairfield, CT"", ""High School:"": ""Fairfield"", ""name"": ""Susan Starr""}"
/sports/w-soccer/2007-08/bios/sumiyasu_ayana00.html,0,"{""Position:"": ""GK"", ""Height:"": ""5-8"", ""Year:"": ""Fr."", ""Hometown:"": ""Altadena, CA"", ""High School:"": ""Flintridge  Prep"", ""name"": ""Ayana Sumiyasu""}"
/sports/m-footbl/2003-04/bios/larson_mark00.html,0,"{""Position:"": ""DB"", ""Year:"": ""Fr."", ""Height:"": ""6-1"", ""Hometown:"": ""Water Mill, NY"", ""Weight:"": ""173"", ""High School:"": ""Southampton"", ""name"": ""Mark Larson""}"
/sports/w-soccer/2007-08/bios/walper_eliza00.html,0,"{""Position:"": ""MF"", ""Height:"": ""5-8"", ""Year:"": ""So."", ""Hometown:"": ""San Marino, CA"", ""High School:"": ""Pasadena Polytechnic"", ""name"": ""Eliza Walper""}"
/sports/w-soccer/2007-08/bios/westfal_maggie00.html,0,"{""Position:"": ""F"", ""Height:"": ""5-8"", ""Year:"": ""Jr."", ""Hometown:"": ""New Canaan, CT"", ""High School:"": ""New Canaan"", ""name"": ""Maggie Westfal""}"
/sports/w-soccer/2007-08/bios/whitfield_emma00.html,0,"{""Position:"": ""F"", ""Height:"": ""5-4"", ""Year:"": ""Jr."", ""Hometown:"": ""Bow, WA"", ""High School:"": ""Burlington-Edison"", ""name"": ""Emma Whitfield""}"
/sports/w-soccer/2007-08/bios/zevenbergen_hayley00.html,0,"{""Position:"": ""MF"", ""Height:"": ""5-10"", ""Year:"": ""Jr."", ""Hometown:"": ""Woodway, WA"", ""High School:"": ""King's"", ""name"": ""Hayley Zevenbergen""}"
/sports/w-soccer/2014-15/bios/ames_rachel_fk4w,0,"{""Position:"": ""GK"", ""Height:"": ""5-7"", ""Year:"": ""Jr."", ""Major:"": ""Psychology"", ""Hometown:"": ""Huntsville, Ala."", ""Residential College:"": ""Berkeley"", ""High School:"": ""Huntsville"", ""name"": ""Rachel Ames""}"
/sports/m-crewhvy/2012-13/bios/johnson_zachary_me01,0,"{""Year:"": ""Jr."", ""Height:"": ""6-6"", ""Major:"": ""History"", ""Residential College:"": ""Davenport"", ""Hometown:"": ""Ross, Calif."", ""Weight:"": ""205"", ""High School:"": ""Redwood"", ""name"": ""Zachary Johnson""}"
/sports/w-soccer/2014-15/bios/battaglia_muriel_c9cx,0,"{""Position:"": ""M"", ""Height:"": ""5-10"", ""Year:"": ""Sr."", ""Major:"": ""Psychology"", ""Hometown:"": ""Hinsdale, Ill."", ""Residential College:"": ""Jonathan Edwards"", ""High School:"": ""Hinsdale Central"", ""name"": ""Muriel Battaglia""}"
/sports/w-soccer/2014-15/bios/bitner_lillian_t0et,0,"{""Position:"": ""F"", ""Height:"": ""6-0"", ""Year:"": ""So."", ""Previous College:"": ""Calhoun"", ""Major:"": ""Undeclared"", ""Hometown:"": ""Boulder, Colo."", ""High School:"": ""Fairview"", ""name"": ""Lillian Bitner""}"
/sports/w-soccer/2014-15/bios/blumenstein_mara_ydkh,0,"{""Position:"": ""D"", ""Height:"": ""5-9"", ""Year:"": ""Fr."", ""Previous College:"": ""Silliman"", ""Major:"": ""Undeclared"", ""Hometown:"": ""Piedmont, Calif."", ""High School:"": ""Piedmont"", ""name"": ""Mara Blumenstein""}"
/sports/w-soccer/2014-15/bios/bradley_christina_xkmr,0,"{""Position:"": ""D"", ""Height:"": ""5-6"", ""Year:"": ""Jr."", ""Major:"": ""Cognitive science"", ""Hometown:"": ""Wayne, Pa."", ""Residential College:"": ""Calhoun"", ""High School:"": ""Conestoga"", ""name"": ""Christina Bradley""}"
/sports/m-footbl/2003-04/bios/lawrie_nate00.html,0,"{""Position:"": ""TE/P"", ""Height:"": ""6-7"", ""Year:"": ""Sr."", ""Years at Yale:"": ""**"", ""Birth Date:"": ""10/17/1981"", ""Hometown:"": ""Indianapolis, IN"", ""Weight:"": ""265"", ""High School:"": ""Roncalli"", ""name"": ""Nate Lawrie""}"
/sports/w-soccer/2014-15/bios/byfield_meg_auct,0,"{""Position:"": ""D"", ""Height:"": ""5-6"", ""Year:"": ""Fr."", ""Major:"": ""Jonathan Edwards"", ""Hometown:"": ""Lake Mary, Fla."", ""High School:"": ""Lake Mary"", ""name"": ""Meg Byfield""}"
/sports/w-soccer/2014-15/bios/conneely_shannon_1o6t,0,"{""Position:"": ""M"", ""Height:"": ""5-7"", ""Year:"": ""Jr."", ""Major:"": ""Undeclared"", ""Hometown:"": ""Weymouth, Mass."", ""Residential College:"": ""Davenport"", ""High School:"": ""Weymouth"", ""name"": ""Shannon Conneely""}"
/sports/w-soccer/2014-15/bios/coxe_frannie_bcpq,0,"{""Position:"": ""M/F"", ""Height:"": ""5-10"", ""Year:"": ""Sr."", ""Major:"": ""Psychology"", ""Hometown:"": ""San Clemente, Calif."", ""Residential College:"": ""Jonathan Edwards"", ""High School:"": ""San Clemente"", ""name"": ""Frannie Coxe""}"
/sports/w-soccer/2014-15/bios/coy_hannah_9qbr,0,"{""Position:"": ""D"", ""Height:"": ""5-7"", ""Year:"": ""Fr."", ""Major:"": ""Berkeley"", ""Hometown:"": ""Boca Raton, Fla."", ""High School:"": ""American Heritage School"", ""name"": ""Hannah Coy""}"
/sports/w-soccer/2014-15/bios/decker_geneva_o7cz,0,"{""Position:"": ""M"", ""Height:"": ""5-6"", ""Year:"": ""So."", ""Previous College:"": ""Ezra Stiles"", ""Major:"": ""Undeclared"", ""Hometown:"": ""La Jolla, Calif."", ""High School:"": ""The Bishop's School"", ""name"": ""Geneva Decker""}"
/sports/w-soccer/2014-15/bios/fletcher_katie_b530,0,"{""Position:"": ""D"", ""Height:"": ""5-9"", ""Year:"": ""So."", ""Previous College:"": ""Ezra Stiles"", ""Major:"": ""Psychology"", ""Hometown:"": ""San Diego, Calif."", ""High School:"": ""Torrey Pines"", ""name"": ""Katie Fletcher""}"
/sports/m-crewhvy/2012-13/bios/keenan_simon_xtsn,0,"{""Year:"": ""So."", ""Height:"": ""6-6"", ""Major:"": ""Political Science"", ""Residential College:"": ""Morse"", ""Hometown:"": ""Melbourne, Australia"", ""Weight:"": ""215"", ""High School:"": ""Xavier College"", ""name"": ""Simon Keenan""}"
/sports/w-soccer/2014-15/bios/furlong_maggie_xkzq,0,"{""Position:"": ""M"", ""Height:"": ""5-7"", ""Year:"": ""Fr."", ""Major:"": ""Davenport"", ""Hometown:"": ""Baltimore, Md."", ""High School:"": ""St. Paul's School For Girls"", ""name"": ""Maggie Furlong""}"
/sports/w-soccer/2014-15/bios/gavin_melissa_uo4h,0,"{""Position:"": ""F"", ""Height:"": ""5-3"", ""Year:"": ""Sr."", ""Major:"": ""Psychology"", ""Hometown:"": ""Duxbury, Mass."", ""Residential College:"": ""Davenport"", ""High School:"": ""Duxbury"", ""name"": ""Melissa Gavin""}"
/sports/w-soccer/2014-15/bios/grossman_ally_6egk,0,"{""Position:"": ""D"", ""Height:"": ""5-10"", ""Year:"": ""Jr."", ""Major:"": ""Psychology"", ""Hometown:"": ""Germantown, Md."", ""Residential College:"": ""Jonathan Edwards"", ""High School:"": ""St. John's"", ""name"": ""Ally Grossman""}"
/sports/m-footbl/2003-04/bios/lesniak_matt00.html,0,"{""Position:"": ""OL"", ""Year:"": ""Jr."", ""Height:"": ""6-3"", ""Hometown:"": ""Boca Raton, FL"", ""Weight:"": ""270"", ""High School:"": ""Spanish River"", ""name"": ""Matt Lesniak""}"
/sports/w-soccer/2014-15/bios/hagopian_paula_hded,0,"{""Position:"": ""F"", ""Height:"": ""5-4"", ""Year:"": ""Jr."", ""Major:"": ""Economics"", ""Hometown:"": ""West Hartford, Conn."", ""Residential College:"": ""Saybrook"", ""High School:"": ""Kingswood Oxford"", ""name"": ""Paula Hagopian""}"
/sports/w-soccer/2014-15/bios/hobbs_taylor_ww1s,0,"{""Position:"": ""M"", ""Height:"": ""5-3"", ""Year:"": ""Fr."", ""Major:"": ""Branford"", ""Hometown:"": ""Oakland, Calif."", ""High School:"": ""Bishop O'Dowd"", ""name"": ""Taylor Hobbs""}"
/sports/w-soccer/2014-15/bios/hudson_carlin_ngdq,0,"{""Position:"": ""D"", ""Height:"": ""5-9"", ""Year:"": ""Fr."", ""Major:"": ""Berkeley"", ""Hometown:"": ""Berkeley, Calif."", ""High School:"": ""Berkeley"", ""name"": ""Carlin Hudson""}"
/sports/w-soccer/2014-15/bios/hull_annie_sdha,0,"{""Position:"": ""D"", ""Height:"": ""5-6"", ""Year:"": ""Sr."", ""Major:"": ""Architecture"", ""Hometown:"": ""Tulsa, Okla."", ""Residential College:"": ""Jonathan Edwards"", ""High School:"": ""Edison"", ""name"": ""Annie Hull""}"
/sports/w-soccer/2014-15/bios/keusch_ana_cbq5,0,"{""Position:"": ""D"", ""Height:"": ""5-4"", ""Year:"": ""Jr."", ""Major:"": ""Undeclared"", ""Hometown:"": ""Boca Raton, Fla."", ""Residential College:"": ""Jonathan Edwards"", ""High School:"": ""St. Andrew's"", ""name"": ""Ana Keusch""}"
/sports/w-soccer/2014-15/bios/kim_kristina_8pbx,0,"{""Position:"": ""D"", ""Height:"": ""5-9"", ""Year:"": ""Fr."", ""Major:"": ""Morse"", ""Hometown:"": ""Huntington Bay, N.Y."", ""High School:"": ""Friends Academy"", ""name"": ""Kristina Kim""}"
/sports/w-soccer/2014-15/bios/kovalcik_karina_nf2k,0,"{""Position:"": ""F"", ""Height:"": ""5-7"", ""Year:"": ""So."", ""Previous College:"": ""Silliman"", ""Major:"": ""Undeclared"", ""Hometown:"": ""New Hope, Pa."", ""High School:"": ""Council Rock North"", ""name"": ""Karina Kovalcik""}"
/sports/m-basebl/2014-15/bios/sliepka_mikey_v26v,0,"{""Position:"": ""IF"", ""Year:"": ""Fr."", ""Height:"": ""6-2"", ""Major:"": ""Economics"", ""Residential College:"": ""Berkeley College"", ""Hometown:"": ""Houston, Texas"", ""Bats/Throws:"": ""R/R"", ""Weight:"": ""200"", ""High School:"": ""Jersey Village High School"", ""name"": ""Mikey Sliepka""}"
/sports/m-crewhvy/2012-13/bios/knapp_max_rhzh,0,"{""Year:"": ""So."", ""Height:"": ""6-6"", ""Major:"": ""Undeclared"", ""Residential College:"": ""Berkeley"", ""Hometown:"": ""Kirkland, Wash."", ""Weight:"": ""205"", ""High School:"": ""Lakeside"", ""name"": ""Max Knapp""}"
/sports/w-soccer/2014-15/bios/loring_eliza_w0fw,0,"{""Position:"": ""M"", ""Height:"": ""5-9"", ""Year:"": ""Jr."", ""Previous College:"": ""Timothy Dwight"", ""Major:"": ""Economics"", ""Hometown:"": ""Dedham, Mass."", ""High School:"": ""Nobles & Greenough"", ""name"": ""Eliza Loring""}"
/sports/m-footbl/2003-04/bios/levy_andrew00.html,0,"{""Position:"": ""DL"", ""Year:"": ""Jr."", ""Height:"": ""6-3"", ""Hometown:"": ""Lake Forest, IL"", ""Weight:"": ""240"", ""High School:"": ""Lake Forest"", ""name"": ""Andrew Levy""}"
/sports/w-soccer/2014-15/bios/mccauley_sarah_6rhx,0,"{""Position:"": ""M/F"", ""Height:"": ""5-7"", ""Year:"": ""Fr."", ""Major:"": ""Trumbull"", ""Hometown:"": ""Bridgeport, Conn."", ""High School:"": ""Chase Collegiate"", ""name"": ""Sarah McCauley""}"
/sports/w-soccer/2014-15/bios/mccormack_colleen_qure,0,"{""Position:"": ""D"", ""Height:"": ""5-7"", ""Year:"": ""So."", ""Previous College:"": ""Branford"", ""Major:"": ""Undeclared"", ""Hometown:"": ""Jericho, N.Y."", ""High School:"": ""Jericho"", ""name"": ""Colleen McCormack""}"
/sports/w-soccer/2014-15/bios/oyadomari_sarah_p46l,0,"{""Position:"": ""M/F"", ""Height:"": ""5-6"", ""Year:"": ""Fr."", ""Major:"": ""Morse"", ""Hometown:"": ""Honolulu, Hawaii"", ""High School:"": ""Iolani"", ""name"": ""Sarah Oyadomari""}"
/sports/w-soccer/2014-15/bios/pearlman_morales_aria_kdz1,0,"{""Position:"": ""M"", ""Height:"": ""5-6"", ""Year:"": ""Fr."", ""Previous College:"": ""Pierson"", ""Hometown:"": ""Houston, Texas"", ""High School:"": ""Kinkaid"", ""name"": ""Aria Pearlman Morales""}"
/sports/w-soccer/2014-15/bios/speck_meredith_zuxk,0,"{""Position:"": ""M"", ""Height:"": ""5-3"", ""Year:"": ""Sr."", ""Major:"": ""Psychology"", ""Hometown:"": ""Rockville Centre, N.Y."", ""Residential College:"": ""Silliman"", ""High School:"": ""Sacred Heart Academy"", ""name"": ""Meredith Speck""}"
/sports/w-soccer/2014-15/bios/temares_dani_tyx8,0,"{""Position:"": ""D"", ""Height:"": ""5-9"", ""Year:"": ""So."", ""Previous College:"": ""Jonathan Edwards"", ""Major:"": ""Undeclared"", ""Hometown:"": ""Warren, N.J."", ""High School:"": ""The Pingry School"", ""name"": ""Dani Temares""}"
/sports/w-soccer/2014-15/bios/wagemann_georgiana_tw27,0,"{""Position:"": ""F"", ""Height:"": ""5-6"", ""Year:"": ""Sr."", ""Major:"": ""English"", ""Hometown:"": ""Lake Bluff, Ill."", ""Residential College:"": ""Pierson"", ""High School:"": ""Lake Forest Academy"", ""name"": ""Georgiana Wagemann""}"
/sports/w-soccer/2014-15/bios/wilcox_elise_n5m3,0,"{""Position:"": ""GK"", ""Height:"": ""5-11"", ""Year:"": ""Sr."", ""Major:"": ""Biomedical engineering"", ""Hometown:"": ""Seattle, Wash."", ""Residential College:"": ""Saybrook"", ""High School:"": ""The Bush School"", ""name"": ""Elise Wilcox""}"
/sports/w-soccer/2004-05/bios/arakaki_mia00.html,0,"{""Position:"": ""MF"", ""Height:"": ""5-3"", ""Year:"": ""Sr."", ""Hometown:"": ""Berkeley, CA"", ""High School:"": ""Berkeley"", ""name"": ""Mia Arakaki""}"
/sports/m-crewhvy/2012-13/bios/kuenning_gerard_gstc,0,"{""Year:"": ""Jr."", ""Height:"": ""6-7"", ""Major:"": ""Economics"", ""Residential College:"": ""Silliman"", ""Hometown:"": ""Bow, N.H."", ""Weight:"": ""215"", ""High School:"": ""Bow"", ""name"": ""Gerard Kuenning""}"
/sports/m-footbl/2003-04/bios/lewis_jimmy00.html,0,"{""Position:"": ""WR"", ""Year:"": ""Fr."", ""Height:"": ""6-4"", ""Hometown:"": ""Libertyville, IL"", ""Weight:"": ""185"", ""High School:"": ""Libertyville"", ""name"": ""Jimmy Lewis""}"
/sports/w-soccer/2004-05/bios/baker_brianne00.html,0,"{""Position:"": ""D"", ""Height:"": ""5-4"", ""Year:"": ""Jr."", ""Hometown:"": ""Ridgefield, CT"", ""High School:"": ""Canterbury"", ""name"": ""Brianne Baker""}"
/sports/w-soccer/2004-05/bios/beizer_chloe00.html,0,"{""Position:"": ""GK"", ""Height:"": ""5-7"", ""Year:"": ""So."", ""Hometown:"": ""Great Falls, VA"", ""High School:"": ""Maret School"", ""name"": ""Chloe Beizer""}"
/sports/w-soccer/2004-05/bios/benson_eleni00.html,0,"{""Position:"": ""MF/D"", ""Height:"": ""5-8"", ""Year:"": ""Jr."", ""Hometown:"": ""Willington, CT"", ""High School:"": ""E.O. Smith"", ""name"": ""Eleni Benson""}"
/sports/w-soccer/2004-05/bios/berggren_jessica00.html,0,"{""Position:"": ""MF"", ""Height:"": ""5-2"", ""Year:"": ""Jr."", ""Hometown:"": ""Salt Lake City, UT"", ""High School:"": ""West"", ""name"": ""Jessica Berggren""}"
/sports/w-soccer/2004-05/bios/choksi_trista00.html,0,"{""Position:"": ""D"", ""Height:"": ""5-7"", ""Year:"": ""So."", ""Hometown:"": ""Washington, DC"", ""High School:"": ""National Cathedral"", ""name"": ""Trista Choksi""}"
/sports/w-soccer/2004-05/bios/delvecchio_stefanie00.html,0,"{""Position:"": ""F"", ""Height:"": ""5-6"", ""Year:"": ""Fr."", ""Hometown:"": ""Ottawa, ONT"", ""High School:"": ""Ashbury College"", ""name"": ""Stefanie Delvecchio""}"
/sports/w-soccer/2004-05/bios/demaree_lindsay00.html,0,"{""Position:"": ""MF/D"", ""Height:"": ""5-10"", ""Year:"": ""Sr."", ""Hometown:"": ""Las Vegas, NV"", ""High School:"": ""Valley"", ""name"": ""Lindsay Demaree""}"
/sports/w-soccer/2004-05/bios/dipanfilo_talia00.html,0,"{""Position:"": ""D"", ""Height:"": ""5-3"", ""Year:"": ""Fr."", ""Hometown:"": ""Pembroke, MA"", ""High School:"": ""Milton Academy"", ""name"": ""Talia DiPanfilo""}"
/sports/w-soccer/2004-05/bios/fujii_alicia00.html,0,"{""Position:"": ""F"", ""Height:"": ""5-6"", ""Year:"": ""Fr."", ""Hometown:"": ""Santa Margarita, CA"", ""High School:"": ""Rancho Santa Margarita"", ""name"": ""Alicia Fujii""}"
/sports/w-soccer/2004-05/bios/gillespie_erin00.html,0,"{""Position:"": ""MF"", ""Height:"": ""5-8"", ""Year:"": ""So."", ""Hometown:"": ""Anchorage, AK"", ""High School:"": ""Robert Service"", ""name"": ""Erin Gillespie""}"
/sports/m-footbl/2003-04/bios/leybourn_jay00.html,0,"{""Position:"": ""DL"", ""Year:"": ""Fr."", ""Height:"": ""6-2"", ""Years at Yale:"": ""**"", ""Hometown:"": ""Walled Lake, MI"", ""Weight:"": ""250"", ""High School:"": ""Detroit Country Day"", ""name"": ""Jay Leybourn""}"
/sports/m-crewhvy/2012-13/bios/lee_mackenzie_29zb,0,"{""Position:"": ""Coxswain"", ""Year:"": ""Fr."", ""Height:"": ""5-1"", ""Major:"": ""Undeclared"", ""Hometown:"": ""La Ca\u00f1ada, Calif."", ""Weight:"": ""126"", ""High School:"": ""Polytechnic"", ""name"": ""Mackenzie Lee""}"
/sports/w-soccer/2004-05/bios/gosselin_michelle00.html,0,"{""Position:"": ""F"", ""Height:"": ""5-4"", ""Year:"": ""So."", ""Hometown:"": ""Milford, CT"", ""High School:"": ""Foran"", ""name"": ""Michelle Gosselin""}"
/sports/w-soccer/2004-05/bios/haddad_emily00.html,0,"{""Position:"": ""MF"", ""Height:"": ""5-6"", ""Year:"": ""So."", ""Hometown:"": ""Bethesda, MD"", ""High School:"": ""Walt Whitman"", ""name"": ""Emily Haddad""}"
/sports/w-soccer/2004-05/bios/huang_christina00.html,0,"{""Position:"": ""D"", ""Height:"": ""5-4"", ""Year:"": ""So."", ""Hometown:"": ""Potomac, MD"", ""High School:"": ""Sidwell Friends"", ""name"": ""Christina Huang""}"
